,nameModel,trial_optimizacion_bayesiana,Step_validacion,time,MSE,RMSE,MAE,MAPE
280,GRU_57_1_800_30.0_2.0_500.0_0.59_adam_0.000294465980219382,57,1,7.159140110015869,0.41826510429382324,0.6467341780662537,0.49029070138931274,487.5871276855469
281,GRU_57_2_800_30.0_2.0_500.0_0.59_adam_0.000294465980219382,57,2,7.9807350635528564,0.4279372990131378,0.6541691422462463,0.5022091865539551,545.5413208007812
282,GRU_57_3_800_30.0_2.0_500.0_0.59_adam_0.000294465980219382,57,3,11.7677583694458,0.40153923630714417,0.633671224117279,0.4800323247909546,534.849609375
283,GRU_57_4_800_30.0_2.0_500.0_0.59_adam_0.000294465980219382,57,4,15.449570655822754,0.3525148928165436,0.5937296152114868,0.4427911043167114,495.6090393066406
284,GRU_57_5_800_30.0_2.0_500.0_0.59_adam_0.000294465980219382,57,5,11.60150694847107,0.34551751613616943,0.5878073573112488,0.4416145980358124,384.1419677734375
285,GRU_58_1_800_90.0_1.0_640.0_0.53_adam_0.000414047524113814,58,1,4.3537514209747314,0.435456782579422,0.6598914861679077,0.5079518556594849,507.78857421875
286,GRU_58_2_800_90.0_1.0_640.0_0.53_adam_0.000414047524113814,58,2,4.440510988235474,0.3902159631252289,0.6246726512908936,0.4719449579715729,376.93853759765625
287,GRU_58_3_800_90.0_1.0_640.0_0.53_adam_0.000414047524113814,58,3,7.030033349990845,0.40601882338523865,0.6371960639953613,0.48203882575035095,553.7244262695312
288,GRU_58_4_800_90.0_1.0_640.0_0.53_adam_0.000414047524113814,58,4,7.6461920738220215,0.3554936349391937,0.5962328314781189,0.4471430778503418,488.6266174316406
289,GRU_58_5_800_90.0_1.0_640.0_0.53_adam_0.000414047524113814,58,5,5.509025812149048,0.35105419158935547,0.592498242855072,0.44222491979599,406.5235290527344
290,GRU_59_1_800_10.0_3.0_600.0_0.7_adam_0.00020979706152721668,59,1,12.936187505722046,0.44529783725738525,0.6673064231872559,0.5188013315200806,533.0631713867188
291,GRU_59_2_800_10.0_3.0_600.0_0.7_adam_0.00020979706152721668,59,2,16.586986541748047,0.44548285007476807,0.6674450039863586,0.5174875259399414,575.8510131835938
292,GRU_59_3_800_10.0_3.0_600.0_0.7_adam_0.00020979706152721668,59,3,25.173253059387207,0.4085005521774292,0.6391404867172241,0.4860883951187134,525.577880859375
293,GRU_59_4_800_10.0_3.0_600.0_0.7_adam_0.00020979706152721668,59,4,44.18028020858765,0.34926164150238037,0.5909836292266846,0.4399956464767456,511.5471496582031
294,GRU_59_5_800_10.0_3.0_600.0_0.7_adam_0.00020979706152721668,59,5,29.536686420440674,0.35638198256492615,0.5969773530960083,0.44693300127983093,390.7923278808594
295,GRU_60_1_800_90.0_2.0_160.0_0.49_adam_0.00024884527342221985,60,1,7.146359205245972,0.4334217309951782,0.6583477258682251,0.5061467885971069,538.4721069335938
