index,nameModel,trial_optimizacion_bayesiana,Step_validacion,time,MSE,RMSE,MAE,MAPE
167,Transformer_CE_34_3_800_10.0_192.0_4.0_0.54_224.0_3.2924567331596685e-05,34,3,43.73701190948486,0.5711572170257568,0.7557494044303894,0.5828445553779602,802.736572265625
168,Transformer_CE_34_4_800_10.0_192.0_4.0_0.54_224.0_3.2924567331596685e-05,34,4,54.75518846511841,0.40513551235198975,0.6365025639533997,0.4740024209022522,507.4568176269531
169,Transformer_CE_34_5_800_10.0_192.0_4.0_0.54_224.0_3.2924567331596685e-05,34,5,57.95411205291748,0.37535473704338074,0.6126620173454285,0.4539264142513275,413.3180847167969
170,Transformer_CE_35_1_800_70.0_160.0_5.0_0.4_192.0_3.782772370368687e-05,35,1,37.066426038742065,1.6495699882507324,1.284355878829956,0.9682174324989319,965.800048828125
171,Transformer_CE_35_2_800_70.0_160.0_5.0_0.4_192.0_3.782772370368687e-05,35,2,16.31411623954773,0.516455352306366,0.7186482548713684,0.5441429615020752,683.9088745117188
172,Transformer_CE_35_3_800_70.0_160.0_5.0_0.4_192.0_3.782772370368687e-05,35,3,22.93055772781372,0.4582768678665161,0.6769614815711975,0.5051106810569763,579.788330078125
173,Transformer_CE_35_4_800_70.0_160.0_5.0_0.4_192.0_3.782772370368687e-05,35,4,26.444965600967407,0.44373825192451477,0.6661368012428284,0.47914859652519226,434.1197814941406
174,Transformer_CE_35_5_800_70.0_160.0_5.0_0.4_192.0_3.782772370368687e-05,35,5,35.147324323654175,0.3884085714817047,0.6232243180274963,0.46442461013793945,435.9598388671875
175,Transformer_CE_36_1_800_60.0_160.0_6.0_0.51_256.0_4.132468445600318e-05,36,1,13.279101848602295,0.6974330544471741,0.8351245522499084,0.6257126927375793,737.2857055664062
176,Transformer_CE_36_2_800_60.0_160.0_6.0_0.51_256.0_4.132468445600318e-05,36,2,28.545783281326294,0.5679298639297485,0.7536112070083618,0.5588680505752563,669.6512451171875
177,Transformer_CE_36_3_800_60.0_160.0_6.0_0.51_256.0_4.132468445600318e-05,36,3,23.855992555618286,0.46482133865356445,0.681778073310852,0.5071717500686646,639.8751220703125
178,Transformer_CE_36_4_800_60.0_160.0_6.0_0.51_256.0_4.132468445600318e-05,36,4,22.76770305633545,0.41626882553100586,0.6451889872550964,0.47164249420166016,474.0788879394531
179,Transformer_CE_36_5_800_60.0_160.0_6.0_0.51_256.0_4.132468445600318e-05,36,5,37.013561725616455,0.35201188921928406,0.5933058857917786,0.4370429217815399,493.0211486816406
180,Transformer_CE_37_1_800_80.0_192.0_4.0_0.57_192.0_1.5267336178868632e-05,37,1,34.633545875549316,0.9555733799934387,0.9775343537330627,0.7073355317115784,990.2305908203125
181,Transformer_CE_37_2_800_80.0_192.0_4.0_0.57_192.0_1.5267336178868632e-05,37,2,42.96361303329468,0.496999055147171,0.7049815654754639,0.5249769687652588,646.465087890625
182,Transformer_CE_37_3_800_80.0_192.0_4.0_0.57_192.0_1.5267336178868632e-05,37,3,36.560791969299316,0.5358317494392395,0.7320052981376648,0.5456335544586182,456.07122802734375
183,Transformer_CE_37_4_800_80.0_192.0_4.0_0.57_192.0_1.5267336178868632e-05,37,4,89.17246580123901,0.6297702193260193,0.7935806512832642,0.5970503091812134,466.7547302246094
184,Transformer_CE_37_5_800_80.0_192.0_4.0_0.57_192.0_1.5267336178868632e-05,37,5,43.95272207260132,0.37383729219436646,0.6114223599433899,0.4619930684566498,479.8284912109375
185,Transformer_CE_38_1_800_90.0_192.0_5.0_0.44_160.0_4.735289444994288e-05,38,1,12.099631786346436,0.8962721228599548,0.9467164874076843,0.7635205984115601,989.7568359375
186,Transformer_CE_38_2_800_90.0_192.0_5.0_0.44_160.0_4.735289444994288e-05,38,2,11.726262331008911,0.5908659100532532,0.7686780095100403,0.5863146185874939,844.1868286132812
187,Transformer_CE_38_3_800_90.0_192.0_5.0_0.44_160.0_4.735289444994288e-05,38,3,17.966007947921753,0.4646489918231964,0.6816516518592834,0.5035381317138672,727.1380004882812
188,Transformer_CE_38_4_800_90.0_192.0_5.0_0.44_160.0_4.735289444994288e-05,38,4,19.588250875473022,0.3869072198867798,0.6220186352729797,0.4452381134033203,580.3072509765625
189,Transformer_CE_38_5_800_90.0_192.0_5.0_0.44_160.0_4.735289444994288e-05,38,5,19.19078016281128,0.36933669447898865,0.6077307462692261,0.452806681394577,487.5689697265625
190,Transformer_CE_39_1_800_100.0_160.0_4.0_0.47_224.0_3.7579676983783336e-05,39,1,15.488962411880493,0.9589264988899231,0.9792479276657104,0.7582013607025146,1043.932861328125
191,Transformer_CE_39_2_800_100.0_160.0_4.0_0.47_224.0_3.7579676983783336e-05,39,2,16.96839928627014,1.044146180152893,1.0218347311019897,0.8135690689086914,1202.383544921875
192,Transformer_CE_39_3_800_100.0_160.0_4.0_0.47_224.0_3.7579676983783336e-05,39,3,11.547338962554932,0.46694934368133545,0.6833369135856628,0.5224245190620422,544.778076171875
193,Transformer_CE_39_4_800_100.0_160.0_4.0_0.47_224.0_3.7579676983783336e-05,39,4,39.422412633895874,0.5140236616134644,0.7169544696807861,0.5281069278717041,525.300048828125
194,Transformer_CE_39_5_800_100.0_160.0_4.0_0.47_224.0_3.7579676983783336e-05,39,5,29.86070966720581,0.4050673246383667,0.6364489793777466,0.4707379937171936,431.51800537109375
195,Transformer_CE_40_1_800_10.0_128.0_8.0_0.53_256.0_4.944568260105525e-05,40,1,44.49581742286682,1.0480989217758179,1.0237669944763184,0.7500410079956055,1165.59716796875
196,Transformer_CE_40_2_800_10.0_128.0_8.0_0.53_256.0_4.944568260105525e-05,40,2,32.72281217575073,0.850765585899353,0.9223695397377014,0.7015273571014404,1033.8621826171875
197,Transformer_CE_40_3_800_10.0_128.0_8.0_0.53_256.0_4.944568260105525e-05,40,3,48.04789638519287,0.4794083833694458,0.6923932433128357,0.5318872928619385,575.4326171875
